timestamp_iso,epoch_ms,elapsed_ms,value_adc,packet_id,channel,dongle_addr,ring_addr,event,raw
2026-06-15T08:40:34.057Z,1781512834057,3749491,1723,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1723"
2026-06-15T08:40:38.196Z,1781512838196,3753630,1866,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1866"
2026-06-15T08:40:42.290Z,1781512842290,3757724,1375,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1375"
2026-06-15T08:40:49.968Z,1781512849968,3765402,13361,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;13361"
2026-06-15T08:40:54.109Z,1781512854109,3769543,1874,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1874"
2026-06-15T08:40:57.197Z,1781512857197,3772631,2017,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2017"
2026-06-15T08:41:00.314Z,1781512860314,3775748,2037,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2037"
2026-06-15T08:41:03.417Z,1781512863417,3778851,2101,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2101"
2026-06-15T08:41:06.503Z,1781512866503,3781937,2152,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2152"
2026-06-15T08:41:09.638Z,1781512869638,3785072,2257,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2257"
2026-06-15T08:41:12.725Z,1781512872725,3788159,2225,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2225"
2026-06-15T08:41:15.843Z,1781512875843,3791277,2439,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2439"
2026-06-15T08:41:18.945Z,1781512878945,3794379,2248,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2248"
2026-06-15T08:41:22.033Z,1781512882033,3797467,2433,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2433"
2026-06-15T08:41:28.221Z,1781512888221,3803655,1807,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1807"
2026-06-15T08:41:31.292Z,1781512891292,3806726,2663,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2663"
2026-06-15T08:41:34.378Z,1781512894378,3809812,2500,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2500"
2026-06-15T08:41:37.497Z,1781512897497,3812931,2686,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2686"
2026-06-15T08:41:43.654Z,1781512903654,3819088,2507,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2507"
2026-06-15T08:41:46.756Z,1781512906756,3822190,2478,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2478"
2026-06-15T08:41:49.843Z,1781512909843,3825277,2510,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2510"
2026-06-15T08:41:52.946Z,1781512912946,3828380,2584,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2584"
2026-06-15T08:41:56.080Z,1781512916080,3831514,2768,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2768"
2026-06-15T08:42:00.239Z,1781512920239,3835673,2803,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2803"
2026-06-15T08:42:03.309Z,1781512923309,3838743,2643,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2643"
2026-06-15T08:42:06.417Z,1781512926417,3841851,2571,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2571"
2026-06-15T08:42:10.506Z,1781512930506,3845940,2698,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2698"
2026-06-15T08:42:14.633Z,1781512934633,3850067,2656,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2656"
2026-06-15T08:42:17.720Z,1781512937720,3853154,2823,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2823"
2026-06-15T08:42:20.837Z,1781512940837,3856271,2914,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2914"
2026-06-15T08:42:23.940Z,1781512943940,3859374,2884,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2884"
2026-06-15T08:42:27.027Z,1781512947027,3862461,2767,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2767"
2026-06-15T08:42:30.132Z,1781512950132,3865566,2779,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2779"
2026-06-15T08:42:33.217Z,1781512953217,3868651,2720,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2720"
2026-06-15T08:42:36.352Z,1781512956352,3871786,2663,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2663"
2026-06-15T08:42:39.439Z,1781512959439,3874873,2615,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2615"
2026-06-15T08:42:42.525Z,1781512962525,3877959,2641,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2641"
2026-06-15T08:42:45.659Z,1781512965659,3881093,2838,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2838"
2026-06-15T08:42:48.745Z,1781512968745,3884179,2841,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2841"
2026-06-15T08:42:51.879Z,1781512971879,3887313,2701,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2701"
2026-06-15T08:42:54.965Z,1781512974965,3890399,2770,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2770"
2026-06-15T08:42:58.067Z,1781512978067,3893501,2842,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2842"
2026-06-15T08:43:01.185Z,1781512981185,3896619,2984,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2984"
2026-06-15T08:43:04.287Z,1781512984287,3899721,2853,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2853"
2026-06-15T08:43:07.373Z,1781512987373,3902807,2951,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2951"
2026-06-15T08:43:10.475Z,1781512990475,3905909,2887,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2887"
2026-06-15T08:43:13.567Z,1781512993567,3909001,2830,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2830"
2026-06-15T08:43:16.680Z,1781512996680,3912114,2829,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2829"
2026-06-15T08:43:19.782Z,1781512999782,3915216,3071,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3071"
2026-06-15T08:43:22.868Z,1781513002868,3918302,2921,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2921"
2026-06-15T08:43:25.971Z,1781513005971,3921405,2889,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2889"
2026-06-15T08:43:29.069Z,1781513009069,3924503,3123,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3123"
2026-06-15T08:43:32.192Z,1781513012192,3927626,2944,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2944"
2026-06-15T08:43:35.278Z,1781513015278,3930712,2981,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2981"
2026-06-15T08:43:38.367Z,1781513018367,3933801,2943,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2943"
2026-06-15T08:43:41.499Z,1781513021499,3936933,3082,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3082"
2026-06-15T08:43:44.586Z,1781513024586,3940020,3094,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3094"
2026-06-15T08:43:47.688Z,1781513027688,3943122,2974,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2974"
2026-06-15T08:43:50.775Z,1781513030775,3946209,3112,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3112"
2026-06-15T08:43:53.880Z,1781513033880,3949314,2691,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2691"
2026-06-15T08:43:56.995Z,1781513036995,3952429,2760,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2760"
2026-06-15T08:44:00.082Z,1781513040082,3955516,2649,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2649"
2026-06-15T08:44:03.184Z,1781513043184,3958618,2135,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2135"
2026-06-15T08:44:07.279Z,1781513047279,3962713,2246,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2246"
2026-06-15T08:44:10.381Z,1781513050381,3965815,2298,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2298"
2026-06-15T08:44:13.500Z,1781513053500,3968934,2532,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2532"
2026-06-15T08:44:17.594Z,1781513057594,3973028,1923,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1923"
2026-06-15T08:44:20.713Z,1781513060713,3976147,2589,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2589"
2026-06-15T08:44:25.831Z,1781513065831,3981265,2604,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2604"
2026-06-15T08:44:28.966Z,1781513068966,3984400,3085,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3085"
2026-06-15T08:44:33.092Z,1781513073092,3988526,3046,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3046"
2026-06-15T08:44:43.473Z,1781513083473,3998907,12850,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;12850"
2026-06-15T08:44:46.559Z,1781513086559,4001993,3860,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3860"
2026-06-15T08:44:49.645Z,1781513089645,4005079,3907,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3907"
2026-06-15T08:44:52.780Z,1781513092780,4008214,3306,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3306"
